2024-06-15 10:55:05,933 - Authenticated successfully
2024-06-15 10:57:28,796 - Authenticated successfully
2024-06-15 11:03:00,993 - Authenticated successfully
2024-06-15 11:03:38,120 - Authenticated successfully
2024-06-15 11:09:39,686 - Authenticated successfully
2024-06-15 11:09:39,771 - Processing coordinates...
2024-06-15 12:23:32,172 - Processed coordinates: (-119.96067415730337, 36.85454545454545)
2024-06-15 12:23:34,331 - Processed coordinates: (-119.9494382022472, 36.85454545454545)
2024-06-15 12:23:35,608 - Processed coordinates: (-119.93820224719101, 36.85454545454545)
2024-06-15 12:23:36,713 - Processed coordinates: (-119.92696629213484, 36.85454545454545)
2024-06-15 12:23:38,687 - Processed coordinates: (-119.91573033707866, 36.85454545454545)
2024-06-15 12:23:39,516 - Processed coordinates: (-119.90449438202248, 36.85454545454545)
2024-06-15 12:23:40,307 - Processed coordinates: (-119.8932584269663, 36.85454545454545)
2024-06-15 12:23:41,078 - Processed coordinates: (-119.88202247191012, 36.85454545454545)
2024-06-15 12:23:41,877 - Processed coordinates: (-119.87078651685393, 36.85454545454545)
2024-06-15 12:23:42,727 - Processed coordinates: (-119.85955056179775, 36.85454545454545)
2024-06-15 12:23:43,625 - Processed coordinates: (-119.84831460674157, 36.85454545454545)
2024-06-15 12:23:44,480 - Processed coordinates: (-119.83707865168539, 36.85454545454545)
2024-06-15 12:23:45,271 - Processed coordinates: (-119.82584269662921, 36.85454545454545)
2024-06-15 12:23:46,104 - Processed coordinates: (-119.81460674157303, 36.85454545454545)
2024-06-15 12:23:46,891 - Processed coordinates: (-119.80337078651685, 36.85454545454545)
2024-06-15 12:23:48,005 - Processed coordinates: (-119.79213483146067, 36.85454545454545)
2024-06-15 12:23:48,907 - Processed coordinates: (-119.78089887640449, 36.85454545454545)
2024-06-15 12:23:49,808 - Processed coordinates: (-119.76966292134831, 36.85454545454545)
2024-06-15 12:23:50,509 - Processed coordinates: (-119.75842696629213, 36.85454545454545)
2024-06-15 12:23:51,537 - Processed coordinates: (-119.74719101123596, 36.85454545454545)
2024-06-15 12:23:52,321 - Processed coordinates: (-119.73595505617978, 36.85454545454545)
2024-06-15 12:23:54,576 - Processed coordinates: (-119.7247191011236, 36.85454545454545)
2024-06-15 12:23:55,453 - Processed coordinates: (-119.71348314606742, 36.85454545454545)
2024-06-15 12:23:56,515 - Processed coordinates: (-119.70224719101124, 36.85454545454545)
2024-06-15 12:23:57,316 - Processed coordinates: (-119.69101123595506, 36.85454545454545)
2024-06-15 12:23:58,120 - Processed coordinates: (-119.67977528089888, 36.85454545454545)
2024-06-15 12:23:58,999 - Processed coordinates: (-119.6685393258427, 36.85454545454545)
2024-06-15 12:24:00,900 - Processed coordinates: (-119.65730337078652, 36.85454545454545)
2024-06-15 12:24:01,739 - Processed coordinates: (-119.64606741573034, 36.85454545454545)
2024-06-15 12:24:02,659 - Processed coordinates: (-119.63483146067416, 36.85454545454545)
2024-06-15 12:24:03,591 - Processed coordinates: (-119.62359550561797, 36.85454545454545)
2024-06-15 12:24:04,497 - Processed coordinates: (-119.61235955056179, 36.85454545454545)
2024-06-15 12:24:05,351 - Processed coordinates: (-119.60112359550561, 36.85454545454545)
2024-06-15 12:24:06,593 - Processed coordinates: (-119.58988764044943, 36.85454545454545)
2024-06-15 12:24:07,424 - Processed coordinates: (-119.57865168539325, 36.85454545454545)
2024-06-15 12:24:08,245 - Processed coordinates: (-119.56741573033707, 36.85454545454545)
2024-06-15 12:24:09,814 - Processed coordinates: (-119.5561797752809, 36.85454545454545)
2024-06-15 12:24:11,997 - Processed coordinates: (-119.54494382022472, 36.85454545454545)
2024-06-15 12:24:13,163 - Processed coordinates: (-119.53370786516854, 36.85454545454545)
2024-06-15 12:24:14,899 - Processed coordinates: (-119.52247191011236, 36.85454545454545)
2024-06-15 12:24:15,713 - Processed coordinates: (-119.51123595505618, 36.85454545454545)
2024-06-15 12:24:16,454 - Processed coordinates: (-120.5, 36.845454545454544)
2024-06-15 12:24:18,584 - Processed coordinates: (-120.48876404494382, 36.845454545454544)
2024-06-15 12:24:19,443 - Processed coordinates: (-120.47752808988764, 36.845454545454544)
2024-06-15 12:24:21,454 - Processed coordinates: (-120.46629213483146, 36.845454545454544)
2024-06-15 12:24:22,685 - Processed coordinates: (-120.45505617977528, 36.845454545454544)
2024-06-15 12:24:23,642 - Processed coordinates: (-120.4438202247191, 36.845454545454544)
2024-06-15 12:24:24,395 - Processed coordinates: (-120.43258426966293, 36.845454545454544)
2024-06-15 12:24:25,193 - Processed coordinates: (-120.42134831460675, 36.845454545454544)
2024-06-15 12:24:25,961 - Processed coordinates: (-120.41011235955057, 36.845454545454544)
2024-06-15 12:24:26,703 - Processed coordinates: (-120.39887640449439, 36.845454545454544)
2024-06-15 12:24:27,845 - Processed coordinates: (-120.38764044943821, 36.845454545454544)
2024-06-15 12:24:28,731 - Processed coordinates: (-120.37640449438203, 36.845454545454544)
2024-06-15 12:24:29,644 - Processed coordinates: (-120.36516853932584, 36.845454545454544)
2024-06-15 12:24:30,843 - Processed coordinates: (-120.35393258426966, 36.845454545454544)
2024-06-15 12:24:32,015 - Processed coordinates: (-120.34269662921348, 36.845454545454544)
2024-06-15 12:24:32,856 - Processed coordinates: (-120.3314606741573, 36.845454545454544)
2024-06-15 12:24:33,835 - Processed coordinates: (-120.32022471910112, 36.845454545454544)
2024-06-15 12:24:35,039 - Processed coordinates: (-120.30898876404494, 36.845454545454544)
2024-06-15 12:24:36,131 - Processed coordinates: (-120.29775280898876, 36.845454545454544)
2024-06-15 12:24:36,920 - Processed coordinates: (-120.28651685393258, 36.845454545454544)
2024-06-15 12:24:38,146 - Processed coordinates: (-120.2752808988764, 36.845454545454544)
2024-06-15 12:24:38,942 - Processed coordinates: (-120.26404494382022, 36.845454545454544)
2024-06-15 12:24:40,184 - Processed coordinates: (-120.25280898876404, 36.845454545454544)
2024-06-15 12:24:41,105 - Processed coordinates: (-120.24157303370787, 36.845454545454544)
2024-06-15 12:24:41,994 - Processed coordinates: (-120.23033707865169, 36.845454545454544)
2024-06-15 12:24:43,053 - Processed coordinates: (-120.21910112359551, 36.845454545454544)
2024-06-15 12:24:44,339 - Processed coordinates: (-120.20786516853933, 36.845454545454544)
2024-06-15 12:24:45,166 - Processed coordinates: (-120.19662921348315, 36.845454545454544)
2024-06-15 12:24:46,461 - Processed coordinates: (-120.18539325842697, 36.845454545454544)
2024-06-15 12:24:47,534 - Processed coordinates: (-120.17415730337079, 36.845454545454544)
2024-06-15 12:24:48,402 - Processed coordinates: (-120.16292134831461, 36.845454545454544)
2024-06-15 12:24:49,240 - Processed coordinates: (-120.15168539325843, 36.845454545454544)
2024-06-15 12:24:49,984 - Processed coordinates: (-120.14044943820225, 36.845454545454544)
2024-06-15 12:24:51,098 - Processed coordinates: (-120.12921348314607, 36.845454545454544)
2024-06-15 12:24:52,116 - Processed coordinates: (-120.11797752808988, 36.845454545454544)
2024-06-15 12:24:52,959 - Processed coordinates: (-120.1067415730337, 36.845454545454544)
2024-06-15 12:24:54,111 - Processed coordinates: (-120.09550561797752, 36.845454545454544)
2024-06-15 12:24:54,913 - Processed coordinates: (-120.08426966292134, 36.845454545454544)
2024-06-15 12:24:55,871 - Processed coordinates: (-120.07303370786516, 36.845454545454544)
2024-06-15 12:24:56,719 - Processed coordinates: (-120.06179775280899, 36.845454545454544)
2024-06-15 12:24:57,676 - Processed coordinates: (-120.0505617977528, 36.845454545454544)
2024-06-15 12:24:58,654 - Processed coordinates: (-120.03932584269663, 36.845454545454544)
2024-06-15 12:25:00,385 - Processed coordinates: (-120.02808988764045, 36.845454545454544)
2024-06-15 12:25:02,874 - Processed coordinates: (-120.01685393258427, 36.845454545454544)
2024-06-15 12:25:03,613 - Processed coordinates: (-120.00561797752809, 36.845454545454544)
2024-06-15 12:25:04,525 - Processed coordinates: (-119.99438202247191, 36.845454545454544)
2024-06-15 12:25:05,394 - Processed coordinates: (-119.98314606741573, 36.845454545454544)
2024-06-15 12:25:06,192 - Processed coordinates: (-119.97191011235955, 36.845454545454544)
2024-06-15 12:25:07,118 - Processed coordinates: (-119.96067415730337, 36.845454545454544)
2024-06-15 12:25:08,021 - Processed coordinates: (-119.9494382022472, 36.845454545454544)
2024-06-15 12:25:09,439 - Processed coordinates: (-119.93820224719101, 36.845454545454544)
2024-06-15 12:25:10,333 - Processed coordinates: (-119.92696629213484, 36.845454545454544)
2024-06-15 12:25:11,167 - Processed coordinates: (-119.91573033707866, 36.845454545454544)
2024-06-15 12:25:11,867 - Processed coordinates: (-119.90449438202248, 36.845454545454544)
2024-06-15 12:25:14,576 - Processed coordinates: (-119.8932584269663, 36.845454545454544)
2024-06-15 12:25:15,551 - Processed coordinates: (-119.88202247191012, 36.845454545454544)
2024-06-15 12:25:16,440 - Processed coordinates: (-119.87078651685393, 36.845454545454544)
2024-06-15 12:25:17,412 - Processed coordinates: (-119.85955056179775, 36.845454545454544)
2024-06-15 12:25:18,286 - Processed coordinates: (-119.84831460674157, 36.845454545454544)
2024-06-15 12:25:20,833 - Processed coordinates: (-119.83707865168539, 36.845454545454544)
2024-06-15 12:25:21,841 - Processed coordinates: (-119.82584269662921, 36.845454545454544)
2024-06-15 12:25:22,636 - Processed coordinates: (-119.81460674157303, 36.845454545454544)
2024-06-15 12:25:23,473 - Processed coordinates: (-119.80337078651685, 36.845454545454544)
2024-06-15 12:25:24,473 - Processed coordinates: (-119.79213483146067, 36.845454545454544)
2024-06-15 12:25:25,238 - Processed coordinates: (-119.78089887640449, 36.845454545454544)
2024-06-15 12:25:28,285 - Processed coordinates: (-119.76966292134831, 36.845454545454544)
2024-06-15 12:25:28,944 - Processed coordinates: (-119.75842696629213, 36.845454545454544)
2024-06-15 12:25:30,464 - Processed coordinates: (-119.74719101123596, 36.845454545454544)
2024-06-15 12:25:31,277 - Processed coordinates: (-119.73595505617978, 36.845454545454544)
2024-06-15 12:25:32,238 - Processed coordinates: (-119.7247191011236, 36.845454545454544)
2024-06-15 12:25:35,206 - Processed coordinates: (-119.71348314606742, 36.845454545454544)
2024-06-15 12:25:35,973 - Processed coordinates: (-119.70224719101124, 36.845454545454544)
2024-06-15 12:25:36,842 - Processed coordinates: (-119.69101123595506, 36.845454545454544)
2024-06-15 12:25:37,772 - Processed coordinates: (-119.67977528089888, 36.845454545454544)
2024-06-15 12:25:38,528 - Processed coordinates: (-119.6685393258427, 36.845454545454544)
2024-06-15 12:25:39,461 - Processed coordinates: (-119.65730337078652, 36.845454545454544)
2024-06-15 12:25:40,644 - Processed coordinates: (-119.64606741573034, 36.845454545454544)
2024-06-15 12:25:41,485 - Processed coordinates: (-119.63483146067416, 36.845454545454544)
2024-06-15 12:25:42,513 - Processed coordinates: (-119.62359550561797, 36.845454545454544)
2024-06-15 12:25:43,280 - Processed coordinates: (-119.61235955056179, 36.845454545454544)
2024-06-15 12:25:44,082 - Processed coordinates: (-119.60112359550561, 36.845454545454544)
2024-06-15 12:25:44,963 - Processed coordinates: (-119.58988764044943, 36.845454545454544)
2024-06-15 12:25:46,628 - Processed coordinates: (-119.57865168539325, 36.845454545454544)
2024-06-15 12:25:47,468 - Processed coordinates: (-119.56741573033707, 36.845454545454544)
2024-06-15 12:25:49,353 - Processed coordinates: (-119.5561797752809, 36.845454545454544)
2024-06-15 12:25:50,268 - Processed coordinates: (-119.54494382022472, 36.845454545454544)
2024-06-15 12:25:51,111 - Processed coordinates: (-119.53370786516854, 36.845454545454544)
2024-06-15 12:25:51,935 - Processed coordinates: (-119.52247191011236, 36.845454545454544)
2024-06-15 12:25:52,720 - Processed coordinates: (-119.51123595505618, 36.845454545454544)
2024-06-15 12:25:53,491 - Processed coordinates: (-120.5, 36.836363636363636)
2024-06-15 12:25:54,511 - Processed coordinates: (-120.48876404494382, 36.836363636363636)
2024-06-15 12:25:58,013 - Processed coordinates: (-120.47752808988764, 36.836363636363636)
2024-06-15 12:25:58,789 - Processed coordinates: (-120.46629213483146, 36.836363636363636)
2024-06-15 12:25:59,527 - Processed coordinates: (-120.45505617977528, 36.836363636363636)
2024-06-15 12:26:00,448 - Processed coordinates: (-120.4438202247191, 36.836363636363636)
2024-06-15 12:26:01,321 - Processed coordinates: (-120.43258426966293, 36.836363636363636)
2024-06-15 12:26:02,079 - Processed coordinates: (-120.42134831460675, 36.836363636363636)
2024-06-15 12:26:03,036 - Processed coordinates: (-120.41011235955057, 36.836363636363636)
2024-06-15 12:26:03,910 - Processed coordinates: (-120.39887640449439, 36.836363636363636)
2024-06-15 12:26:06,403 - Processed coordinates: (-120.38764044943821, 36.836363636363636)
2024-06-15 12:26:07,493 - Processed coordinates: (-120.37640449438203, 36.836363636363636)
2024-06-15 12:26:08,418 - Processed coordinates: (-120.36516853932584, 36.836363636363636)
2024-06-15 12:26:09,182 - Processed coordinates: (-120.35393258426966, 36.836363636363636)
2024-06-15 12:26:09,997 - Processed coordinates: (-120.34269662921348, 36.836363636363636)
2024-06-15 12:26:10,768 - Processed coordinates: (-120.3314606741573, 36.836363636363636)
2024-06-15 12:26:11,585 - Processed coordinates: (-120.32022471910112, 36.836363636363636)
2024-06-15 12:26:12,519 - Processed coordinates: (-120.30898876404494, 36.836363636363636)
2024-06-15 12:26:13,701 - Processed coordinates: (-120.29775280898876, 36.836363636363636)
2024-06-15 12:26:14,545 - Processed coordinates: (-120.28651685393258, 36.836363636363636)
2024-06-15 12:26:15,597 - Processed coordinates: (-120.2752808988764, 36.836363636363636)
2024-06-15 12:26:16,801 - Processed coordinates: (-120.26404494382022, 36.836363636363636)
2024-06-15 12:26:19,670 - Processed coordinates: (-120.25280898876404, 36.836363636363636)
2024-06-15 12:26:22,193 - Processed coordinates: (-120.24157303370787, 36.836363636363636)
2024-06-15 12:26:23,140 - Processed coordinates: (-120.23033707865169, 36.836363636363636)
2024-06-15 12:26:25,383 - Processed coordinates: (-120.21910112359551, 36.836363636363636)
2024-06-15 12:26:26,247 - Processed coordinates: (-120.20786516853933, 36.836363636363636)
2024-06-15 12:26:27,218 - Processed coordinates: (-120.19662921348315, 36.836363636363636)
2024-06-15 12:26:28,112 - Processed coordinates: (-120.18539325842697, 36.836363636363636)
2024-06-15 12:26:29,224 - Processed coordinates: (-120.17415730337079, 36.836363636363636)
2024-06-15 12:26:30,181 - Processed coordinates: (-120.16292134831461, 36.836363636363636)
2024-06-15 12:26:31,937 - Processed coordinates: (-120.15168539325843, 36.836363636363636)
2024-06-15 12:26:32,755 - Processed coordinates: (-120.14044943820225, 36.836363636363636)
2024-06-15 12:26:33,477 - Processed coordinates: (-120.12921348314607, 36.836363636363636)
2024-06-15 12:26:34,334 - Processed coordinates: (-120.11797752808988, 36.836363636363636)
2024-06-15 12:26:35,103 - Processed coordinates: (-120.1067415730337, 36.836363636363636)
2024-06-15 12:26:36,032 - Processed coordinates: (-120.09550561797752, 36.836363636363636)
2024-06-15 12:26:37,085 - Processed coordinates: (-120.08426966292134, 36.836363636363636)
2024-06-15 12:26:38,980 - Processed coordinates: (-120.07303370786516, 36.836363636363636)
2024-06-15 12:26:39,774 - Processed coordinates: (-120.06179775280899, 36.836363636363636)
2024-06-15 12:26:40,718 - Processed coordinates: (-120.0505617977528, 36.836363636363636)
2024-06-15 12:26:41,470 - Processed coordinates: (-120.03932584269663, 36.836363636363636)
2024-06-15 12:26:42,392 - Processed coordinates: (-120.02808988764045, 36.836363636363636)
2024-06-15 12:26:43,357 - Processed coordinates: (-120.01685393258427, 36.836363636363636)
2024-06-15 12:26:44,263 - Processed coordinates: (-120.00561797752809, 36.836363636363636)
2024-06-15 12:26:45,120 - Processed coordinates: (-119.99438202247191, 36.836363636363636)
2024-06-15 12:26:46,612 - Processed coordinates: (-119.98314606741573, 36.836363636363636)
2024-06-15 12:26:47,380 - Processed coordinates: (-119.97191011235955, 36.836363636363636)
2024-06-15 12:26:48,150 - Processed coordinates: (-119.96067415730337, 36.836363636363636)
2024-06-15 12:26:50,121 - Processed coordinates: (-119.9494382022472, 36.836363636363636)
2024-06-15 12:26:50,997 - Processed coordinates: (-119.93820224719101, 36.836363636363636)
2024-06-15 12:26:52,059 - Processed coordinates: (-119.92696629213484, 36.836363636363636)
2024-06-15 12:26:52,749 - Processed coordinates: (-119.91573033707866, 36.836363636363636)
2024-06-15 12:26:53,624 - Processed coordinates: (-119.90449438202248, 36.836363636363636)
2024-06-15 12:26:54,883 - Processed coordinates: (-119.8932584269663, 36.836363636363636)
2024-06-15 12:26:55,776 - Processed coordinates: (-119.88202247191012, 36.836363636363636)
2024-06-15 12:26:56,711 - Processed coordinates: (-119.87078651685393, 36.836363636363636)
2024-06-15 12:26:58,848 - Processed coordinates: (-119.85955056179775, 36.836363636363636)
2024-06-15 12:27:00,765 - Processed coordinates: (-119.84831460674157, 36.836363636363636)
2024-06-15 12:27:01,580 - Processed coordinates: (-119.83707865168539, 36.836363636363636)
2024-06-15 12:27:02,869 - Processed coordinates: (-119.82584269662921, 36.836363636363636)
2024-06-15 12:27:03,698 - Processed coordinates: (-119.81460674157303, 36.836363636363636)
2024-06-15 12:27:05,022 - Processed coordinates: (-119.80337078651685, 36.836363636363636)
2024-06-15 12:27:06,033 - Processed coordinates: (-119.79213483146067, 36.836363636363636)
2024-06-15 12:27:06,938 - Processed coordinates: (-119.78089887640449, 36.836363636363636)
2024-06-15 12:27:09,172 - Processed coordinates: (-119.76966292134831, 36.836363636363636)
2024-06-15 12:27:10,046 - Processed coordinates: (-119.75842696629213, 36.836363636363636)
2024-06-15 12:27:10,984 - Processed coordinates: (-119.74719101123596, 36.836363636363636)
2024-06-15 12:27:11,825 - Processed coordinates: (-119.73595505617978, 36.836363636363636)
2024-06-15 12:27:12,738 - Processed coordinates: (-119.7247191011236, 36.836363636363636)
2024-06-15 12:27:13,609 - Processed coordinates: (-119.71348314606742, 36.836363636363636)
2024-06-15 12:27:14,713 - Processed coordinates: (-119.70224719101124, 36.836363636363636)
2024-06-15 12:27:15,689 - Processed coordinates: (-119.69101123595506, 36.836363636363636)
2024-06-15 12:27:17,456 - Processed coordinates: (-119.67977528089888, 36.836363636363636)
2024-06-15 12:27:18,741 - Processed coordinates: (-119.6685393258427, 36.836363636363636)
2024-06-15 12:27:21,039 - Processed coordinates: (-119.65730337078652, 36.836363636363636)
2024-06-15 12:27:25,402 - Processed coordinates: (-119.64606741573034, 36.836363636363636)
2024-06-15 12:27:26,354 - Processed coordinates: (-119.63483146067416, 36.836363636363636)
2024-06-15 12:27:29,707 - Processed coordinates: (-119.62359550561797, 36.836363636363636)
2024-06-15 12:27:31,979 - Processed coordinates: (-119.61235955056179, 36.836363636363636)
2024-06-15 12:27:34,349 - Processed coordinates: (-119.60112359550561, 36.836363636363636)
2024-06-15 12:27:35,328 - Processed coordinates: (-119.58988764044943, 36.836363636363636)
2024-06-15 12:27:36,107 - Processed coordinates: (-119.57865168539325, 36.836363636363636)
2024-06-15 12:27:36,944 - Processed coordinates: (-119.56741573033707, 36.836363636363636)
2024-06-15 12:27:37,829 - Processed coordinates: (-119.5561797752809, 36.836363636363636)
2024-06-15 12:27:38,661 - Processed coordinates: (-119.54494382022472, 36.836363636363636)
2024-06-15 12:27:39,433 - Processed coordinates: (-119.53370786516854, 36.836363636363636)
2024-06-15 12:27:40,217 - Processed coordinates: (-119.52247191011236, 36.836363636363636)
2024-06-15 12:27:41,047 - Processed coordinates: (-119.51123595505618, 36.836363636363636)
2024-06-15 12:27:41,861 - Processed coordinates: (-120.5, 36.82727272727273)
2024-06-15 12:27:42,714 - Processed coordinates: (-120.48876404494382, 36.82727272727273)
2024-06-15 12:27:43,449 - Processed coordinates: (-120.47752808988764, 36.82727272727273)
2024-06-15 12:27:44,361 - Processed coordinates: (-120.46629213483146, 36.82727272727273)
2024-06-15 12:27:45,259 - Processed coordinates: (-120.45505617977528, 36.82727272727273)
2024-06-15 12:27:46,217 - Processed coordinates: (-120.4438202247191, 36.82727272727273)
2024-06-15 12:27:48,848 - Processed coordinates: (-120.43258426966293, 36.82727272727273)
2024-06-15 12:27:49,773 - Processed coordinates: (-120.42134831460675, 36.82727272727273)
2024-06-15 12:27:52,229 - Processed coordinates: (-120.41011235955057, 36.82727272727273)
2024-06-15 12:27:53,084 - Processed coordinates: (-120.39887640449439, 36.82727272727273)
2024-06-15 12:27:53,871 - Processed coordinates: (-120.38764044943821, 36.82727272727273)
2024-06-15 12:28:00,768 - Processed coordinates: (-120.37640449438203, 36.82727272727273)
2024-06-15 12:28:02,849 - Processed coordinates: (-120.36516853932584, 36.82727272727273)
2024-06-15 12:28:03,553 - Processed coordinates: (-120.35393258426966, 36.82727272727273)
2024-06-15 12:28:04,410 - Processed coordinates: (-120.34269662921348, 36.82727272727273)
2024-06-15 12:28:06,751 - Processed coordinates: (-120.3314606741573, 36.82727272727273)
2024-06-15 12:28:07,700 - Processed coordinates: (-120.32022471910112, 36.82727272727273)
2024-06-15 12:28:08,642 - Processed coordinates: (-120.30898876404494, 36.82727272727273)
2024-06-15 12:28:11,985 - Processed coordinates: (-120.29775280898876, 36.82727272727273)
2024-06-15 12:28:14,542 - Processed coordinates: (-120.28651685393258, 36.82727272727273)
2024-06-15 12:28:15,590 - Processed coordinates: (-120.2752808988764, 36.82727272727273)
2024-06-15 12:28:16,395 - Processed coordinates: (-120.26404494382022, 36.82727272727273)
2024-06-15 12:28:19,126 - Processed coordinates: (-120.25280898876404, 36.82727272727273)
2024-06-15 12:28:20,238 - Processed coordinates: (-120.24157303370787, 36.82727272727273)
2024-06-15 12:28:21,181 - Processed coordinates: (-120.23033707865169, 36.82727272727273)
2024-06-15 12:28:21,919 - Processed coordinates: (-120.21910112359551, 36.82727272727273)
2024-06-15 12:28:22,748 - Processed coordinates: (-120.20786516853933, 36.82727272727273)
2024-06-15 12:28:24,648 - Processed coordinates: (-120.19662921348315, 36.82727272727273)
2024-06-15 12:28:25,553 - Processed coordinates: (-120.18539325842697, 36.82727272727273)
2024-06-15 12:28:26,410 - Processed coordinates: (-120.17415730337079, 36.82727272727273)
2024-06-15 12:28:27,462 - Processed coordinates: (-120.16292134831461, 36.82727272727273)
2024-06-15 12:28:28,301 - Processed coordinates: (-120.15168539325843, 36.82727272727273)
2024-06-15 12:28:30,739 - Processed coordinates: (-120.14044943820225, 36.82727272727273)
2024-06-15 12:28:33,421 - Processed coordinates: (-120.12921348314607, 36.82727272727273)
2024-06-15 12:28:36,520 - Processed coordinates: (-120.11797752808988, 36.82727272727273)
2024-06-15 12:28:37,666 - Processed coordinates: (-120.1067415730337, 36.82727272727273)
2024-06-15 12:28:38,577 - Processed coordinates: (-120.09550561797752, 36.82727272727273)
2024-06-15 12:28:39,666 - Processed coordinates: (-120.08426966292134, 36.82727272727273)
2024-06-15 12:28:40,586 - Processed coordinates: (-120.07303370786516, 36.82727272727273)
2024-06-15 12:28:41,521 - Processed coordinates: (-120.06179775280899, 36.82727272727273)
2024-06-15 12:28:43,443 - Processed coordinates: (-120.0505617977528, 36.82727272727273)
2024-06-15 12:28:46,811 - Processed coordinates: (-120.03932584269663, 36.82727272727273)
2024-06-15 12:28:47,670 - Processed coordinates: (-120.02808988764045, 36.82727272727273)
2024-06-15 12:28:48,637 - Processed coordinates: (-120.01685393258427, 36.82727272727273)
2024-06-15 12:28:51,026 - Processed coordinates: (-120.00561797752809, 36.82727272727273)
2024-06-15 12:28:51,955 - Processed coordinates: (-119.99438202247191, 36.82727272727273)
2024-06-15 12:28:53,161 - Processed coordinates: (-119.98314606741573, 36.82727272727273)
2024-06-15 12:28:54,940 - Processed coordinates: (-119.97191011235955, 36.82727272727273)
2024-06-15 12:28:56,087 - Processed coordinates: (-119.96067415730337, 36.82727272727273)
2024-06-15 12:28:56,881 - Processed coordinates: (-119.9494382022472, 36.82727272727273)
2024-06-15 12:28:57,811 - Processed coordinates: (-119.93820224719101, 36.82727272727273)
2024-06-15 12:28:58,634 - Processed coordinates: (-119.92696629213484, 36.82727272727273)
2024-06-15 12:28:59,640 - Processed coordinates: (-119.91573033707866, 36.82727272727273)
2024-06-15 12:29:01,833 - Processed coordinates: (-119.90449438202248, 36.82727272727273)
2024-06-15 12:29:02,835 - Processed coordinates: (-119.8932584269663, 36.82727272727273)
2024-06-15 12:29:03,634 - Processed coordinates: (-119.88202247191012, 36.82727272727273)
2024-06-15 12:29:04,561 - Processed coordinates: (-119.87078651685393, 36.82727272727273)
2024-06-15 12:29:07,044 - Processed coordinates: (-119.85955056179775, 36.82727272727273)
2024-06-15 12:29:09,764 - Processed coordinates: (-119.84831460674157, 36.82727272727273)
2024-06-15 12:29:10,667 - Processed coordinates: (-119.83707865168539, 36.82727272727273)
2024-06-15 12:29:12,940 - Processed coordinates: (-119.82584269662921, 36.82727272727273)
2024-06-15 12:29:13,786 - Processed coordinates: (-119.81460674157303, 36.82727272727273)
2024-06-15 12:29:14,603 - Processed coordinates: (-119.80337078651685, 36.82727272727273)
2024-06-15 12:29:16,647 - Processed coordinates: (-119.79213483146067, 36.82727272727273)
2024-06-15 12:29:17,685 - Processed coordinates: (-119.78089887640449, 36.82727272727273)
2024-06-15 12:29:20,825 - Processed coordinates: (-119.76966292134831, 36.82727272727273)
2024-06-15 12:29:21,770 - Processed coordinates: (-119.75842696629213, 36.82727272727273)
2024-06-15 12:29:22,607 - Processed coordinates: (-119.74719101123596, 36.82727272727273)
2024-06-15 12:29:23,368 - Processed coordinates: (-119.73595505617978, 36.82727272727273)
2024-06-15 12:29:24,419 - Processed coordinates: (-119.7247191011236, 36.82727272727273)
2024-06-15 12:29:26,456 - Processed coordinates: (-119.71348314606742, 36.82727272727273)
2024-06-15 12:29:28,366 - Processed coordinates: (-119.70224719101124, 36.82727272727273)
2024-06-15 12:29:29,212 - Processed coordinates: (-119.69101123595506, 36.82727272727273)
2024-06-15 12:29:30,029 - Processed coordinates: (-119.67977528089888, 36.82727272727273)
2024-06-15 12:29:32,586 - Processed coordinates: (-119.6685393258427, 36.82727272727273)
2024-06-15 12:29:33,547 - Processed coordinates: (-119.65730337078652, 36.82727272727273)
2024-06-15 12:29:34,397 - Processed coordinates: (-119.64606741573034, 36.82727272727273)
2024-06-15 12:29:36,800 - Processed coordinates: (-119.63483146067416, 36.82727272727273)
2024-06-15 12:29:39,674 - Processed coordinates: (-119.62359550561797, 36.82727272727273)
2024-06-15 12:29:40,918 - Processed coordinates: (-119.61235955056179, 36.82727272727273)
2024-06-15 12:29:42,679 - Processed coordinates: (-119.60112359550561, 36.82727272727273)
2024-06-15 12:29:45,549 - Processed coordinates: (-119.58988764044943, 36.82727272727273)
2024-06-15 12:29:46,348 - Processed coordinates: (-119.57865168539325, 36.82727272727273)
2024-06-15 12:29:47,193 - Processed coordinates: (-119.56741573033707, 36.82727272727273)
2024-06-15 12:29:48,117 - Processed coordinates: (-119.5561797752809, 36.82727272727273)
2024-06-15 12:29:49,077 - Processed coordinates: (-119.54494382022472, 36.82727272727273)
2024-06-15 12:29:50,035 - Processed coordinates: (-119.53370786516854, 36.82727272727273)
2024-06-15 12:29:51,088 - Processed coordinates: (-119.52247191011236, 36.82727272727273)
2024-06-15 12:29:52,158 - Processed coordinates: (-119.51123595505618, 36.82727272727273)
2024-06-15 12:29:53,051 - Processed coordinates: (-120.5, 36.81818181818182)
2024-06-15 12:29:53,800 - Processed coordinates: (-120.48876404494382, 36.81818181818182)
2024-06-15 12:29:54,977 - Processed coordinates: (-120.47752808988764, 36.81818181818182)
2024-06-15 12:29:56,247 - Processed coordinates: (-120.46629213483146, 36.81818181818182)
2024-06-15 12:29:57,138 - Processed coordinates: (-120.45505617977528, 36.81818181818182)
2024-06-15 12:29:57,882 - Processed coordinates: (-120.4438202247191, 36.81818181818182)
2024-06-15 12:29:58,847 - Processed coordinates: (-120.43258426966293, 36.81818181818182)
